busco	init_sp	init_min_len	init_max_len	rm1_50gaps_sp	rm1_50gaps_gappercent	rm1_aligned_len	rm1_aligned_gappercent	rm2_90gaps_sp	rm2_90gaps_len	rm2_90gaps_gappercent	rm3_taper_xpercent	rm4_50gaps_sp	rm4_50gaps_len	rm4_50gaps_gappercent	rm5_90gaps_sp	rm5_90gaps_len	rm5_90gaps_gappercent	treeshrink_sp	treeshrink_len	len_percent	sp_percent
54857at71240	785	50	599	785	0.129	628	25.6	785	522	11.853	0	772	522	10.718	772	522	10.718	772	522	83.121	98.344
55127at71240	782	25	585	782	0.004	588	4.836	782	576	2.922	0.009	776	576	2.426	776	576	2.426	776	576	97.959	99.233
55661at71240	786	22	568	730	14.736	604	28.479	730	570	24.244	0.052	634	570	17.025	634	570	17.025	634	570	94.371	86.849
55753at71240	781	43	498	779	0.441	500	4.611	779	497	4.041	0.014	751	497	1.618	751	497	1.618	751	497	99.4	96.406
55853at71240	794	24	721	793	0.171	817	20.144	793	694	6.252	0.105	773	694	4.786	773	694	4.786	773	694	84.945	97.478
56080at71240	787	37	510	786	0.068	518	5.966	786	507	3.952	0.176	777	507	3.268	777	507	3.268	777	507	97.876	98.855
5623at71240	792	37	1150	752	6.325	1216	22.599	752	1099	14.614	0.086	711	1099	11.256	711	1099	11.256	711	1099	90.378	94.548
5656at71240	799	66	1070	799	0.001	1130	8.9	799	1127	8.662	0.008	788	1127	7.599	788	1127	7.599	788	1127	99.735	98.623
56817at71240	805	144	907	805	1.307	1016	15.643	805	901	5.153	0.094	788	901	3.979	788	901	3.979	788	901	88.681	97.888
56886at71240	793	34	527	793	2.367	624	28.751	793	497	10.756	0.293	783	497	10.098	783	497	10.098	781	497	79.647	98.487
57391at71240	783	63	541	783	0.743	546	11.033	783	508	4.427	0.227	764	508	2.993	764	508	2.993	761	508	93.04	97.19
58109at71240	789	22	770	788	1.834	1060	48.104	788	610	11.72	0.088	760	610	9.587	760	610	9.587	760	610	57.547	96.447
58229at71240	785	26	546	755	4.402	567	16.555	755	540	12.403	0.085	704	540	8.39	704	540	8.39	701	540	95.238	92.848
59094at71240	799	44	1001	791	6.669	1068	14.85	791	1000	9.072	0.017	772	1000	7.494	772	1000	7.494	772	1000	93.633	97.598
59187at71240	802	54	840	801	2.16	1650	70.285	801	536	8.951	0.233	775	536	7.325	775	536	7.325	773	536	32.485	96.504
59224at71240	792	37	440	789	1.641	468	13.43	789	437	7.303	0.047	747	437	3.821	747	437	3.821	747	437	93.376	94.677
59362at71240	786	207	510	786	0	544	23.042	786	507	17.511	0.043	784	507	17.456	784	507	17.456	784	507	93.199	99.746
59377at71240	779	65	443	777	0.612	447	9.028	777	442	8.017	0.035	769	442	7.325	769	442	7.325	769	442	98.881	98.97
59515at71240	800	30	731	781	1.868	1104	50.321	781	610	10.466	0.228	744	610	7.62	744	610	7.62	744	610	55.254	95.262
59685at71240	781	37	550	775	0.277	709	38.632	775	467	7.321	0.415	735	467	3.939	735	467	3.939	733	467	65.867	94.581
59709at71240	787	20	513	785	1.549	561	17.159	785	507	8.621	0.029	744	507	5.245	744	507	5.245	742	507	90.374	94.522
59755at71240	806	40	753	802	3.339	877	27.395	802	714	10.863	0.275	764	714	8.254	764	714	8.254	764	714	81.414	95.262
60063at71240	792	47	571	791	0.893	577	9.785	791	569	8.541	0.004	784	569	7.916	784	569	7.916	781	569	98.614	98.736
60492at71240	794	23	538	792	0.092	741	42.892	792	501	15.722	0.014	784	501	15.025	784	501	15.025	783	501	67.611	98.864
60609at71240	786	73	521	786	0.107	546	9.237	786	517	4.22	0.059	773	517	3.154	773	517	3.154	773	517	94.689	98.346
60659at71240	788	28	541	787	2.667	547	12.619	787	538	11.238	0.006	766	538	9.306	766	538	9.306	766	538	98.355	97.332
61299at71240	792	30	619	787	1.791	642	15.083	787	596	8.619	0.334	752	596	5.95	752	596	5.95	752	596	92.835	95.553
6130at71240	799	49	1163	797	0.369	1323	18.513	797	1178	8.903	0.101	785	1178	7.865	785	1178	7.865	785	1178	89.04	98.494
61357at71240	785	30	486	785	0.118	524	18.629	785	443	4.635	0.046	768	443	3.185	768	443	3.185	768	443	84.542	97.834
61645at71240	782	25	459	779	5.738	481	22.138	779	422	11.446	0.475	733	422	8.21	733	422	8.21	730	422	87.734	93.71
62022at71240	792	47	543	791	4.098	633	33.217	791	510	17.608	0.018	735	510	14.1	735	510	14.1	735	510	80.569	92.92
62391at71240	795	37	654	789	4.241	726	21.594	789	625	9	0.061	752	625	6.024	752	625	6.024	747	625	86.088	94.677
62640at71240	802	25	776	788	5.925	988	40.003	788	685	14.251	0.511	733	685	10.818	733	685	10.818	733	685	69.332	93.02
62664at71240	782	33	522	781	2.304	545	27.842	781	458	15.247	0.048	727	458	11.635	727	458	11.635	727	458	84.037	93.086
62794at71240	775	24	409	759	3.012	434	24.48	759	389	15.898	0.234	703	389	11.631	703	389	11.631	703	389	89.631	92.622
64763at71240	786	26	479	758	8.976	552	31.107	758	475	20.12	0.046	684	475	14.574	684	475	14.574	684	475	86.051	90.237
65952at71240	791	26	545	788	1.273	693	34.963	788	486	7.787	0.093	751	486	5.008	751	486	5.008	750	486	70.13	95.178
65988at71240	785	45	579	784	0.806	668	29.274	784	497	6.049	0.282	742	497	2.777	742	497	2.777	741	497	74.401	94.515
66041at71240	784	57	391	784	0.99	397	8.541	784	386	6.063	0.004	771	386	4.884	771	386	4.884	770	386	97.229	98.214
66138at71240	788	38	510	786	0.269	516	10.552	786	479	4.069	0.015	765	479	2.15	765	479	2.15	764	479	92.829	97.201
6642at71240	795	21	1065	783	7.559	1166	26.915	783	1018	16.688	0.021	756	1018	14.86	756	1018	14.86	756	1018	87.307	96.552
66887at71240	789	74	573	789	1.222	591	8.373	789	576	6.003	0.006	773	576	4.544	773	576	4.544	771	576	97.462	97.719
6688at71240	795	39	1024	788	1.526	1067	11.48	788	980	3.884	0.049	768	980	2.203	768	980	2.203	768	980	91.846	97.462
67491at71240	792	39	419	789	0.223	420	5.272	789	418	4.819	0.109	775	418	3.584	775	418	3.584	775	418	99.524	98.226
67815at71240	792	21	467	769	7.395	499	31.148	769	468	26.609	0.04	654	468	19.557	654	468	19.557	651	468	93.788	84.655
6800at71240	799	55	1290	770	3.931	1326	10.08	770	1291	7.649	0.05	747	1291	5.677	747	1291	5.677	747	1291	97.36	97.013
68100at71240	787	28	431	787	0.386	439	11.085	787	401	2.729	0.023	769	401	1.143	769	401	1.143	769	401	91.344	97.713
68148at71240	767	40	517	766	0	625	34.599	766	434	6.058	0.007	763	434	5.775	763	434	5.775	763	434	69.44	99.608
68279at71240	801	52	483	797	3.579	529	26.671	797	444	12.692	0.048	755	444	9.752	755	444	9.752	751	444	83.932	94.228
68673at71240	782	46	539	782	3.882	552	20.158	782	512	13.96	0.01	775	512	13.382	775	512	13.382	773	512	92.754	98.849
68795at71240	794	43	613	794	9.068	677	32.177	794	532	14.115	0.009	766	532	12.511	766	532	12.511	766	532	78.582	96.474
69087at71240	787	37	467	786	0.425	474	12.718	786	464	10.863	0.145	761	464	9.239	761	464	9.239	761	464	97.89	96.819
69395at71240	791	34	498	791	0	518	6.168	791	501	2.999	0.016	784	501	2.295	784	501	2.295	784	501	96.718	99.115
69527at71240	802	59	1050	798	3.081	3244	79.131	798	760	14.673	0.123	755	760	12.022	755	758	11.815	752	758	23.366	94.236
6952at71240	800	45	1074	773	8.575	1352	39.488	773	985	17.228	0.4	726	985	14.508	726	985	14.508	724	985	72.855	93.661
69849at71240	785	431	498	785	0	506	9.98	785	455	0.037	0	785	455	0.037	785	455	0.037	782	455	89.921	99.618
70034at71240	797	34	592	790	0.419	616	19.764	790	546	9.541	0.187	772	546	8.273	772	546	8.273	772	546	88.636	97.722
70727at71240	786	22	549	786	7.183	725	41.133	786	498	15.12	0.028	762	498	13.163	762	498	13.163	760	498	68.69	96.692
7075at71240	797	59	1305	785	0.376	1508	20.328	785	1276	5.893	0.093	771	1276	4.68	771	1276	4.68	770	1276	84.615	98.089
707at71240	838	105	1887	827	3.415	1896	10.313	827	1886	9.845	0.453	772	1886	4.846	772	1885	4.798	772	1885	99.42	93.349
71049at71240	803	22	440	799	0.241	441	19.353	799	363	2.614	0.049	787	363	1.557	787	363	1.557	783	363	82.313	97.997
71219at71240	782	22	428	778	1.236	485	21.27	778	427	10.667	0.172	742	427	7.562	742	427	7.562	741	427	88.041	95.244
71454at71240	786	21	583	785	0.778	622	18.089	785	552	8.04	0.043	746	552	5.225	746	552	5.225	746	552	88.746	95.032
71815at71240	784	22	425	782	3.5	493	29.52	782	423	18.023	0.031	726	423	13.81	726	423	13.81	722	423	85.801	92.327
72527at71240	779	57	368	778	0.234	379	11.036	778	363	7.137	0.294	747	363	5.063	747	363	5.063	746	363	95.778	95.887
727at71240	807	110	2678	800	3.048	4704	55.122	800	2287	8.197	0.366	787	2287	7.649	787	2287	7.649	785	2287	48.618	98.125
73037at71240	788	32	440	788	0.447	467	13.454	788	435	7.172	0.026	761	435	4.876	761	435	4.876	760	435	93.148	96.447
73606at71240	765	21	422	762	0.629	461	23.335	762	386	8.518	0.286	723	386	5.342	723	386	5.342	723	386	83.731	94.882
73646at71240	785	55	433	784	1.37	436	7.395	784	434	6.971	0.058	751	434	4.404	751	434	4.404	751	434	99.541	95.791
73659at71240	791	35	425	787	0.328	451	12.936	787	425	7.618	0.167	761	425	5.469	761	425	5.469	758	425	94.235	96.315
74515at71240	779	29	456	779	1.506	467	21.477	779	415	11.69	0.165	727	415	7.907	727	415	7.907	727	415	88.865	93.325
74579at71240	799	43	500	787	0.642	520	10.833	787	493	6.077	0.029	766	493	3.972	766	493	3.972	763	493	94.808	96.95
74945at71240	789	47	445	789	0	479	17.209	789	405	2.106	0	781	405	1.471	781	405	1.471	778	405	84.551	98.606
75108at71240	783	53	385	783	0.267	440	17.14	783	382	4.838	0.764	770	382	4.468	770	382	4.468	767	382	86.818	97.957
75354at71240	807	160	529	806	1.458	626	31.907	806	451	5.663	0.213	804	451	5.728	804	451	5.728	802	451	72.045	99.504
75486at71240	784	85	412	783	0.025	412	2.248	783	412	2.248	0	776	412	1.59	776	412	1.59	776	412	100	99.106
75681at71240	800	19	436	800	3.047	468	25.001	800	389	10.006	0.192	751	389	6.529	751	389	6.529	749	389	83.12	93.625
75802at71240	778	32	468	777	3.564	471	20.531	777	404	8.697	0.011	721	404	4.291	721	404	4.291	719	404	85.775	92.535
76304at71240	807	330	1090	806	12.073	2195	70.658	806	776	18.446	0.133	762	776	16.508	762	776	16.508	761	776	35.353	94.417
76317at71240	796	53	582	788	1.983	654	25.341	788	556	12.324	0.275	744	556	9.009	744	556	9.009	744	556	85.015	94.416
76638at71240	787	34	580	784	4.975	665	38.016	784	451	9.452	0.051	749	451	6.835	749	451	6.835	749	451	67.82	95.536
77217at71240	779	37	383	776	0.47	388	6.565	776	382	5.099	0.023	745	382	2.185	745	382	2.185	741	382	98.454	95.49
77237at71240	788	43	543	788	0.052	552	16.746	788	496	7.894	0.248	775	496	7.096	775	496	7.096	775	496	89.855	98.35
77388at71240	786	41	538	786	0.187	564	22.77	786	536	18.817	0.006	744	536	16.081	744	536	16.081	744	536	95.035	94.656
77821at71240	787	32	402	787	3.608	423	16.053	787	402	11.801	0.062	743	402	8.47	743	402	8.47	741	402	95.035	94.155
779at71240	841	77	2003	835	1.196	2128	11.659	835	2000	6.161	0.837	783	2000	2.518	783	2000	2.518	783	2000	93.985	93.772
78064at71240	791	69	373	791	0.071	373	3.773	791	371	3.255	0	786	371	2.795	786	371	2.795	786	371	99.464	99.368
78101at71240	792	52	409	792	0.361	427	7.826	792	404	2.602	0.138	778	404	1.622	778	404	1.622	772	404	94.614	97.475
78210at71240	797	46	538	797	0.87	570	10.597	797	530	4.001	0.363	776	530	2.851	776	530	2.851	776	530	92.982	97.365
78613at71240	783	41	433	776	1.127	437	10.614	776	413	5.789	0.005	738	413	2.567	738	413	2.567	737	413	94.508	94.974
793at71240	804	97	2202	801	0.962	2348	9.275	801	2204	3.472	0.217	786	2204	2.309	786	2204	2.309	786	2204	93.867	98.127
79425at71240	794	53	870	792	2.261	1013	24.661	792	910	16.363	0.265	732	910	12.56	732	910	12.56	729	910	89.832	92.045
79523at71240	789	217	705	789	0.009	837	23.407	789	687	6.92	0.036	788	687	6.879	788	687	6.879	788	687	82.079	99.873
80028at71240	793	58	380	793	0.5	385	9.146	793	379	7.728	0.08	773	379	6.091	773	379	6.091	769	379	98.442	96.974
80207at71240	779	73	404	776	0.433	408	7.081	776	404	6.18	0.393	759	404	5.133	759	404	5.133	759	404	99.02	97.809
80653at71240	797	24	604	788	0.843	778	36.639	788	549	10.988	0.06	764	549	8.944	764	549	8.944	764	549	70.566	96.954
80960at71240	798	41	489	790	1.759	502	15.577	790	491	13.701	0.026	759	491	11.229	759	491	11.229	759	491	97.809	96.076
81322at71240	790	109	613	790	0.266	633	14.162	790	577	5.982	0.003	772	577	4.509	772	577	4.509	772	577	91.153	97.722
81462at71240	791	35	669	789	0.536	693	18.646	789	661	14.859	0.158	771	661	13.665	771	661	13.665	771	661	95.382	97.719
8165at71240	800	40	1006	798	0.52	1109	17.047	798	1000	8.029	0.031	781	1000	6.858	781	1000	6.858	781	1000	90.171	97.87
81854at71240	787	39	412	787	0.49	415	6.884	787	414	6.66	0.02	753	414	4.403	753	414	4.403	749	414	99.759	95.172
82089at71240	782	33	401	774	3.136	436	24.162	774	372	11.222	0.25	727	372	7.668	727	372	7.668	727	372	85.321	93.928
82162at71240	792	26	368	792	2.342	395	16.307	792	361	8.682	0.143	758	361	6.03	758	361	6.03	758	361	91.392	95.707
82519at71240	777	19	465	751	9.08	469	21.826	751	461	20.491	0.098	684	461	15.275	684	461	15.275	682	461	98.294	90.812
82761at71240	777	38	406	777	0.073	406	10.318	777	373	2.429	0	762	373	1.288	762	373	1.288	758	373	91.872	97.555
83080at71240	779	99	399	779	0.105	399	6.609	779	396	5.902	0.008	755	396	3.746	755	396	3.746	755	396	99.248	96.919
8314at71240	805	54	975	804	2.196	1382	46.565	804	932	20.981	0.237	778	932	19.625	778	932	19.625	778	932	67.438	96.766
83256at71240	774	55	612	774	0.251	711	48.758	774	403	9.907	0.023	733	403	6.896	733	403	6.896	733	403	56.681	94.703
8345at71240	837	76	975	834	0.784	1065	20.462	834	909	6.89	0.755	775	909	2.328	775	909	2.328	771	909	85.352	92.446
83475at71240	770	50	446	770	1.622	472	25.817	770	413	15.345	0.003	717	413	11.328	717	413	11.328	715	413	87.5	92.857
83543at71240	789	47	483	787	0.165	494	4.252	787	479	1.28	0.061	778	479	0.564	778	479	0.564	778	479	96.964	98.856
83699at71240	806	53	729	806	1.109	827	22.046	806	710	9.496	0.144	786	710	8.045	786	710	8.045	786	710	85.852	97.519
83991at71240	788	34	839	781	5.176	958	28.764	781	779	13.32	0.067	733	779	9.662	733	779	9.662	733	779	81.315	93.854
84303at71240	789	22	599	776	2.116	948	53.28	776	514	14.083	0.389	733	514	11.096	733	514	11.096	732	514	54.219	94.33
84412at71240	778	99	333	778	0.344	333	10.766	778	326	8.853	0.006	731	326	5.298	731	326	5.298	729	326	97.898	93.702
84415at71240	794	24	386	789	2.469	417	26.49	789	352	12.952	0.241	733	352	9.016	733	352	9.016	730	352	84.412	92.522
84628at71240	799	24	461	798	0.438	560	20.953	798	460	3.87	0.489	776	460	2.153	776	460	2.153	776	460	82.143	97.243
84814at71240	782	39	423	780	8.958	467	31.823	780	382	16.812	0.409	694	382	11.384	694	382	11.384	694	382	81.799	88.974
85071at71240	795	72	447	795	0.074	447	1.707	795	446	1.487	0.067	789	446	0.964	789	446	0.964	787	446	99.776	98.994
85409at71240	793	26	461	789	0.35	470	26.698	789	458	24.824	0.024	758	458	22.624	758	458	22.624	758	458	97.447	96.071
85776at71240	786	51	512	786	0.254	519	17.928	786	459	7.217	0.066	768	459	5.892	768	459	5.892	768	459	88.439	97.71
86035at71240	721	35	437	721	0.092	497	24.474	721	389	3.836	0.407	699	389	2.337	699	389	2.337	697	389	78.27	96.671
86290at71240	792	61	489	792	1.926	525	25.977	792	485	19.976	0.034	750	485	17.682	750	485	17.682	750	485	92.381	94.697
86991at71240	780	29	454	778	1.956	541	33.357	778	403	10.822	0.026	747	403	8.25	747	403	8.25	747	403	74.492	96.015
87327at71240	786	40	423	784	0.894	454	18.163	784	406	8.816	0.223	748	406	6.291	748	406	6.291	746	406	89.427	95.153
8739at71240	788	32	948	784	1.884	990	11.37	784	941	6.765	0.038	768	941	5.344	768	941	5.344	766	941	95.051	97.704
87644at71240	783	20	489	781	0.396	586	38.01	781	440	17.697	0.025	752	440	15.589	752	440	15.589	752	440	75.085	96.287
87765at71240	795	40	501	794	0.127	657	33.987	794	444	3.239	0.114	778	444	1.815	778	444	1.815	775	444	67.58	97.607
88063at71240	786	48	478	786	1.032	555	30.843	786	415	7.589	0.037	758	415	5.268	758	415	5.268	758	415	74.775	96.438
88282at71240	54	256	344	54	0	349	4.51	54	345	3.451	0	54	345	3.451	54	345	3.451	54	345	98.854	100
88333at71240	796	61	347	795	0.444	350	5.31	795	345	3.941	0.042	780	345	2.635	780	345	2.635	780	345	98.571	98.113
88382at71240	783	54	483	783	0.009	491	8.111	783	482	6.397	0	779	482	6.02	779	482	6.02	776	482	98.167	99.106
88942at71240	786	20	391	784	2.366	407	20.27	784	367	11.646	0.082	753	367	9.155	753	367	9.155	747	367	90.172	95.281
89342at71240	784	55	316	784	0.066	342	10.531	784	315	2.877	0.07	772	315	2.061	772	315	2.061	771	315	92.105	98.342
89502at71240	785	36	367	785	0.265	378	18.844	785	320	4.398	0.09	748	320	1.733	748	320	1.733	748	320	84.656	95.287
90473at71240	778	22	373	757	10.267	401	27.059	757	349	16.234	0.075	697	349	11.474	697	349	11.474	694	349	87.032	91.678
90500at71240	775	23	405	750	6.73	447	27.016	750	399	18.306	0.27	665	399	11.678	665	399	11.678	664	399	89.262	88.533
90586at71240	789	42	570	785	8.968	596	18.245	785	566	13.945	0.062	742	566	10.669	742	566	10.669	740	566	94.966	94.268
90826at71240	783	256	316	783	0	316	0.082	783	316	0.082	0.004	783	316	0.085	783	316	0.085	783	316	100	100
91526at71240	779	43	380	776	0.266	398	11.375	776	367	4.07	0.035	756	367	2.252	756	367	2.252	754	367	92.211	97.165
91597at71240	782	42	433	782	0.204	436	19.365	782	400	12.133	0	755	400	10.049	755	400	10.049	755	400	91.743	96.547
91938at71240	789	72	454	788	0.103	458	23.004	788	354	1.511	0.132	779	354	0.813	779	354	0.813	779	354	77.293	98.858
92048at71240	789	36	519	784	0.854	542	22.436	784	449	6.538	0.103	753	449	4.088	753	449	4.088	753	449	82.841	96.046
92095at71240	784	59	460	783	2.131	478	15.863	783	447	10.079	0.004	755	447	7.943	755	447	7.943	755	447	93.515	96.424
92743at71240	786	30	510	785	0.05	731	46.02	785	485	19.211	0.126	768	485	17.967	768	485	17.967	768	485	66.347	97.834
92777at71240	781	63	424	781	0.024	493	26.245	781	393	7.771	0	771	393	6.957	771	393	6.957	771	393	79.716	98.72
92810at71240	777	73	421	776	0.325	445	12.601	776	417	6.806	0.045	756	417	5.176	756	417	5.176	756	417	93.708	97.423
92854at71240	797	61	598	797	5.51	621	21.669	797	558	13.136	0.12	747	558	10.153	747	558	10.153	745	558	89.855	93.476
93331at71240	783	106	346	783	0.171	346	8.07	783	345	7.808	0.003	772	345	7.005	772	345	7.005	772	345	99.711	98.595
933at71240	806	159	1672	785	3.862	1781	14.371	785	1698	10.37	0.059	766	1698	9.015	766	1698	9.015	766	1698	95.34	97.58
94011at71240	775	45	354	775	0.644	375	15.811	775	360	12.341	0.16	760	360	11.269	760	360	11.269	756	360	96	97.548
95120at71240	766	29	289	764	0.189	294	7.864	764	289	6.272	0.027	739	289	4.243	739	289	4.243	738	289	98.299	96.597
9527at71240	804	53	1566	785	3.997	1655	14.659	785	1494	5.717	0.043	769	1494	4.453	769	1494	4.453	768	1494	90.272	97.834
95643at71240	799	41	644	790	5.845	777	35.974	790	663	25.112	0.32	740	663	22.407	740	663	22.407	740	663	85.328	93.671
95645at71240	779	27	430	777	0.059	431	4.326	777	425	2.978	0.005	770	425	2.387	770	425	2.387	770	425	98.608	99.099
95665at71240	773	67	332	773	0.025	332	1.158	773	332	1.158	0.004	765	332	0.563	765	332	0.563	765	332	100	98.965
9584at71240	794	183	1141	782	2.861	1287	19.752	782	1108	6.941	0.087	759	1108	5.27	759	1108	5.27	759	1108	86.092	97.059
96350at71240	788	46	464	787	1.397	495	30.742	787	438	22.332	0.027	732	438	19.232	732	438	19.232	729	438	88.485	92.63
96666at71240	788	33	402	787	0.567	422	19.754	787	365	8.053	0.029	779	365	7.301	779	365	7.301	779	365	86.493	98.983
9672at71240	797	35	1007	758	8.758	1139	29.208	758	923	13.286	0.21	721	923	10.622	721	923	10.622	720	923	81.036	94.987
96758at71240	794	78	474	794	0.417	477	8.143	794	473	7.379	0.01	776	473	5.929	776	473	5.929	776	473	99.161	97.733
96976at71240	788	77	404	788	0.443	426	20.778	788	393	14.264	0.008	733	393	11.032	733	393	11.032	733	393	92.254	93.02
97379at71240	794	35	448	791	1.868	631	47.528	791	396	16.716	0.331	743	396	13.708	743	396	13.708	740	396	62.758	93.552
97772at71240	796	22	395	788	3.432	523	48.811	788	362	26.351	0.193	732	362	22.679	732	362	22.679	732	362	69.216	92.893
97786at71240	772	145	392	772	0	395	18.683	772	320	0.317	0	771	320	0.246	771	320	0.246	771	320	81.013	99.87
97932at71240	805	31	589	805	0.034	695	26.044	805	582	11.81	0.022	784	582	9.853	784	582	9.853	784	582	83.741	97.391
98126at71240	771	76	409	768	0.811	417	15.078	768	405	12.602	0.802	708	405	8.827	708	405	8.827	708	405	97.122	92.188
98136at71240	782	50	352	782	0.383	375	14.658	782	353	9.534	0.072	754	353	7.483	754	353	7.483	752	353	94.133	96.164
98138at71240	783	43	411	779	1.824	456	25.09	779	365	6.683	0.023	733	365	2.828	733	365	2.828	733	365	80.044	94.095
98635at71240	767	49	333	766	0.088	341	8.797	766	326	4.611	0.264	748	326	3.068	748	326	3.068	745	326	95.601	97.258
99646at71240	791	31	685	788	1.304	752	22.919	788	614	6.094	0.196	770	614	4.647	770	614	4.647	770	614	81.649	97.716
99891at71240	769	31	317	759	2.582	338	27.654	759	299	18.74	0.055	636	299	8.89	636	299	8.89	635	299	88.462	83.663
